date,sp500,nasdaq,gold,dxy,vix,us10y
2022-11-08,363.5926208496094,263.5117492675781,1712.0999755859375,109.62000274658203,25.540000915527344,4.125999927520752
2022-11-09,356.1018981933594,257.4308166503906,1710.0999755859375,110.55000305175781,26.09000015258789,4.151000022888184
2022-11-10,375.6711120605469,276.42620849609375,1750.300048828125,108.20999908447266,23.530000686645508,3.8289999961853027
2022-11-11,379.30706787109375,281.51983642578125,1766.0,106.29000091552734,22.520000457763672,3.812999963760376
2022-11-14,376.0804748535156,279.0561218261719,1773.5999755859375,106.66000366210938,23.729999542236328,3.865000009536743
2022-11-15,379.28802490234375,282.9178161621094,1773.800048828125,106.4000015258789,24.540000915527344,3.7990000247955322
2022-11-16,376.39453125,279.0561218261719,1773.0,106.27999877929688,24.110000610351562,3.691999912261963
2022-11-17,375.2428283691406,278.4402160644531,1760.800048828125,106.69000244140625,23.93000030517578,3.7750000953674316
2022-11-18,376.9465637207031,278.449951171875,1751.9000244140625,106.93000030517578,23.1200008392334,3.818000078201294
2022-11-21,375.57598876953125,275.58551025390625,1737.4000244140625,107.83999633789062,22.360000610351562,3.825000047683716
2022-11-22,380.63006591796875,279.5546875,1738.300048828125,107.22000122070312,21.290000915527344,3.757999897003174
2022-11-23,383.0286560058594,282.3605041503906,1744.9000244140625,106.08000183105469,20.350000381469727,3.7060000896453857
2022-11-25,382.9429626464844,280.5030517578125,1753.300048828125,105.95999908447266,20.5,3.690999984741211
2022-11-28,376.83233642578125,276.38720703125,1740.0999755859375,106.68000030517578,22.209999084472656,3.703000068664551
2022-11-29,376.18505859375,274.2950134277344,1748.4000244140625,106.81999969482422,21.889999389648438,3.747999906539917
2022-11-30,388.03515625,286.7989501953125,1746.0,105.94999694824219,20.579999923706055,3.703000068664551
2022-12-01,387.7496643066406,287.15087890625,1801.0999755859375,104.7300033569336,19.84000015258789,3.5290000438690186
2022-12-02,387.3022766113281,286.007080078125,1795.9000244140625,104.55000305175781,19.059999465942383,3.50600004196167
2022-12-05,380.3350524902344,281.2069091796875,1767.4000244140625,105.29000091552734,20.75,3.5989999771118164
2022-12-06,374.8525695800781,275.38018798828125,1769.300048828125,105.58000183105469,22.170000076293945,3.513000011444092
2022-12-07,374.21484375,274.25592041015625,1785.5,105.0999984741211,22.68000030517578,3.4079999923706055
2022-12-08,377.146484375,277.501708984375,1788.699951171875,104.7699966430664,22.290000915527344,3.490999937057495
2022-12-09,374.3291015625,275.73211669921875,1798.0999755859375,104.80999755859375,22.829999923706055,3.566999912261963
2022-12-12,379.7258605957031,279.1929931640625,1780.5,105.12999725341797,25.0,3.6110000610351562
2022-12-13,382.6003112792969,282.1943359375,1813.9000244140625,103.9800033569336,22.549999237060547,3.500999927520752
2022-12-14,380.1542053222656,280.1021728515625,1807.5,103.7699966430664,21.139999389648438,3.503000020980835
2022-12-15,370.8549499511719,270.6973571777344,1777.199951171875,104.55999755859375,22.829999923706055,3.450000047683716
2022-12-16,366.47662353515625,268.1163635253906,1790.0,104.69999694824219,22.6200008392334,3.4820001125335693
2022-12-19,363.3689880371094,264.348388671875,1787.699951171875,104.72000122070312,22.420000076293945,3.5810000896453857
2022-12-20,363.8661804199219,264.1426086425781,1815.9000244140625,103.97000122070312,21.479999542236328,3.684000015258789
2022-12-21,369.3069763183594,267.97430419921875,1815.9000244140625,104.16000366210938,20.06999969482422,3.684000015258789
2022-12-22,364.038330078125,261.41827392578125,1787.0,104.43000030517578,21.969999313354492,3.6689999103546143
2022-12-23,366.1324157714844,262.0062255859375,1795.9000244140625,104.30999755859375,20.8700008392334,3.750999927520752
2022-12-27,364.6885070800781,258.3019104003906,1814.800048828125,104.18000030517578,21.649999618530273,3.859999895095825
2022-12-28,360.1562194824219,254.89161682128906,1807.9000244140625,104.45999908447266,22.139999389648438,3.88700008392334
2022-12-29,366.6391296386719,261.10467529296875,1819.5,103.83999633789062,21.440000534057617,3.8350000381469727
2022-12-30,365.67340087890625,260.9478454589844,1819.699951171875,103.5199966430664,21.670000076293945,3.878999948501587
2023-01-03,364.1339416503906,259.1838684082031,1839.699951171875,104.5199966430664,22.899999618530273,3.7929999828338623
2023-01-04,366.9451599121094,260.4186096191406,1852.800048828125,104.25,22.010000228881836,3.7090001106262207
2023-01-05,362.7570495605469,256.3420104980469,1834.800048828125,105.04000091552734,22.459999084472656,3.7200000286102295
2023-01-06,371.0758056640625,263.4173889160156,1864.199951171875,103.87999725341797,21.1299991607666,3.569000005722046
2023-01-09,370.865478515625,265.12255859375,1872.699951171875,103.0,21.969999313354492,3.5169999599456787
2023-01-10,373.46630859375,267.36669921875,1871.5999755859375,103.23999786376953,20.579999923706055,3.621000051498413
2023-01-11,378.1898498535156,271.9921875,1874.5999755859375,103.19000244140625,21.09000015258789,3.553999900817871
2023-01-12,379.5667724609375,273.46209716796875,1895.5,102.25,18.829999923706055,3.4489998817443848
2023-01-13,381.039306640625,275.3437194824219,1918.4000244140625,102.19999694824219,18.350000381469727,3.510999917984009
2023-01-17,380.3412170410156,275.9022521972656,1907.199951171875,102.38999938964844,19.360000610351562,3.5350000858306885
2023-01-18,374.3364562988281,272.3155822753906,1904.4000244140625,102.36000061035156,20.34000015258789,3.375
2023-01-19,371.6112976074219,269.6402587890625,1922.0999755859375,102.05999755859375,20.520000457763672,3.3970000743865967
2023-01-20,378.53411865234375,277.0194396972656,1926.4000244140625,102.01000213623047,19.850000381469727,3.4839999675750732
2023-01-23,383.0760192871094,283.1737060546875,1927.0999755859375,102.13999938964844,19.809999465942383,3.5250000953674316
2023-01-24,382.664794921875,282.59552001953125,1933.9000244140625,101.91999816894531,19.200000762939453,3.4690001010894775
2023-01-25,382.8082275390625,281.96832275390625,1941.199951171875,101.63999938964844,19.079999923706055,3.4619998931884766
2023-01-26,387.0154724121094,287.466064453125,1929.0999755859375,101.83999633789062,18.729999542236328,3.493000030517578
2023-01-27,387.9046936035156,290.32757568359375,1928.5999755859375,101.93000030517578,18.510000228881836,3.5179998874664307
2023-01-30,383.0377502441406,284.4574890136719,1922.9000244140625,102.27999877929688,19.940000534057617,3.5510001182556152
2023-01-31,388.6696472167969,288.7203369140625,1929.5,102.0999984741211,19.399999618530273,3.5290000438690186
2023-02-01,392.8003234863281,294.89422607421875,1927.800048828125,101.22000122070312,17.8700008392334,3.3970000743865967
2023-02-02,398.51837158203125,305.47796630859375,1916.300048828125,101.75,18.729999542236328,3.3959999084472656
2023-02-03,394.282470703125,300.04888916015625,1862.9000244140625,102.91999816894531,18.329999923706055,3.5320000648498535
2023-02-06,391.8728332519531,297.5107116699219,1866.199951171875,103.62000274658203,19.43000030517578,3.634000062942505
2023-02-07,396.99798583984375,303.6748352050781,1871.699951171875,103.43000030517578,18.65999984741211,3.6740000247955322
2023-02-08,392.656982421875,298.2751159667969,1877.4000244140625,103.41000366210938,19.6299991607666,3.6530001163482666
2023-02-09,389.2529296875,295.6390380859375,1866.199951171875,103.22000122070312,20.709999084472656,3.683000087738037
2023-02-10,390.1612548828125,293.6986389160156,1862.800048828125,103.62999725341797,20.530000686645508,3.74399995803833
2023-02-13,394.7414245605469,298.4024963378906,1851.9000244140625,103.3499984741211,20.34000015258789,3.7170000076293945
2023-02-14,394.5597229003906,300.607421875,1854.0,103.2300033569336,18.90999984741211,3.760999917984009
2023-02-15,395.84100341796875,302.9104309082031,1834.199951171875,103.91999816894531,18.229999542236328,3.809000015258789
2023-02-16,390.39080810546875,297.2265319824219,1842.0,103.86000061035156,20.170000076293945,3.8429999351501465
2023-02-17,389.41546630859375,295.12933349609375,1840.4000244140625,103.86000061035156,20.020000457763672,3.828000068664551
2023-02-21,381.60345458984375,288.14215087890625,1833.0,104.18000030517578,22.8700008392334,3.9549999237060547
2023-02-22,381.0776062011719,288.35772705078125,1832.0,104.58999633789062,22.290000915527344,3.9230000972747803
2023-02-23,383.1046447753906,290.8763122558594,1818.0,104.5999984741211,21.139999389648438,3.878999948501587
2023-02-24,379.0121765136719,286.0058288574219,1808.800048828125,105.20999908447266,21.670000076293945,3.9489998817443848
2023-02-27,380.3031005859375,288.053955078125,1817.0,104.66999816894531,20.950000762939453,3.921999931335449
2023-02-28,378.8974304199219,287.6815490722656,1828.9000244140625,104.87000274658203,20.700000762939453,3.9159998893737793
2023-03-01,377.4440002441406,285.36883544921875,1837.699951171875,104.4800033569336,20.579999923706055,3.99399995803833
2023-03-02,380.3795471191406,287.7305603027344,1833.5,105.02999877929688,19.59000015258789,4.072999954223633
2023-03-03,386.47991943359375,293.6790466308594,1847.699951171875,104.5199966430664,18.489999771118164,3.9639999866485596
2023-03-06,386.7477111816406,294.01220703125,1847.9000244140625,104.3499984741211,18.610000610351562,3.9830000400543213
2023-03-07,380.81939697265625,290.40594482421875,1813.9000244140625,105.62000274658203,19.59000015258789,3.9749999046325684
2023-03-08,381.4409484863281,291.85626220703125,1812.699951171875,105.66000366210938,19.110000610351562,3.9760000705718994
2023-03-09,374.40338134765625,286.7995910644531,1829.300048828125,105.30999755859375,22.610000610351562,3.924999952316284
2023-03-10,369.0009765625,282.77191162109375,1862.0,104.58000183105469,24.799999237060547,3.694999933242798
2023-03-13,368.4750671386719,284.8690490722656,1911.699951171875,103.5999984741211,26.520000457763672,3.515000104904175
2023-03-14,374.56591796875,291.4152526855469,1906.199951171875,103.5999984741211,23.729999542236328,3.638000011444092
2023-03-15,372.2232666015625,292.94403076171875,1926.5999755859375,104.6500015258789,26.139999389648438,3.492000102996826
2023-03-16,378.7539978027344,300.6662902832031,1919.0,104.41999816894531,22.989999771118164,3.5850000381469727
2023-03-17,374.3253479003906,299.2452697753906,1969.800048828125,103.70999908447266,25.510000228881836,3.3949999809265137
2023-03-20,377.92474365234375,300.3073425292969,1979.199951171875,103.27999877929688,24.149999618530273,3.4809999465942383
2023-03-21,382.8870849609375,304.5963439941406,1938.0,103.26000213623047,21.3799991607666,3.6059999465942383
2023-03-22,376.36016845703125,300.45452880859375,1946.800048828125,102.3499984741211,22.260000228881836,3.5
2023-03-23,377.3776550292969,304.0173034667969,1993.800048828125,102.52999877929688,22.610000610351562,3.4059998989105225
2023-03-24,379.8540344238281,305.1363220214844,1982.0999755859375,103.12000274658203,21.739999771118164,3.380000114440918
2023-03-27,380.56427001953125,303.04571533203125,1952.4000244140625,102.86000061035156,20.600000381469727,3.5280001163482666
2023-03-28,379.71002197265625,301.43603515625,1972.4000244140625,102.43000030517578,19.969999313354492,3.563999891281128
2023-03-29,385.2291259765625,306.9323425292969,1966.0999755859375,102.63999938964844,19.1200008392334,3.565999984741211
2023-03-30,387.4846496582031,309.8375244140625,1980.300048828125,102.13999938964844,19.020000457763672,3.5510001182556152
2023-03-31,392.9461364746094,314.9903869628906,1969.0,102.51000213623047,18.700000762939453,3.49399995803833
2023-04-03,394.44342041015625,314.2248840332031,1983.9000244140625,102.08999633789062,18.549999237060547,3.430000066757202
2023-04-04,392.25506591796875,313.164794921875,2022.199951171875,101.58999633789062,19.0,3.3369998931884766
2023-04-05,391.2280578613281,310.0731506347656,2020.9000244140625,101.8499984741211,19.079999923706055,3.2869999408721924
2023-04-06,392.7541198730469,312.1636962890625,2011.9000244140625,101.81999969482422,18.399999618530273,3.2880001068115234
2023-04-10,393.1572265625,311.9870910644531,1989.0999755859375,102.58000183105469,18.969999313354492,3.4149999618530273
2023-04-11,393.2628173828125,309.9847717285156,2004.800048828125,102.19999694824219,19.100000381469727,3.434000015258789
2023-04-12,391.659912109375,307.2464294433594,2010.9000244140625,101.5,19.09000015258789,3.4210000038146973
2023-04-13,396.86224365234375,313.26300048828125,2041.300048828125,101.01000213623047,17.799999237060547,3.4519999027252197
2023-04-14,395.892822265625,312.674072265625,2002.199951171875,101.55000305175781,17.06999969482422,3.5220000743865967
2023-04-17,397.3133544921875,312.93902587890625,1994.199951171875,102.0999984741211,16.950000762939453,3.5910000801086426
2023-04-18,397.5725402832031,312.95867919921875,2007.4000244140625,101.75,16.829999923706055,3.572000026702881
2023-04-19,397.50537109375,312.8114318847656,1995.199951171875,101.97000122070312,16.459999084472656,3.6019999980926514
2023-04-20,395.33612060546875,310.4264831542969,2007.5999755859375,101.83999633789062,17.170000076293945,3.5450000762939453
2023-04-21,395.6431884765625,310.75042724609375,1979.5,101.81999969482422,16.770000457763672,3.569999933242798
2023-04-24,396.05596923828125,310.1025695800781,1989.0999755859375,101.3499984741211,16.889999389648438,3.515000104904175
2023-04-25,389.76904296875,304.25286865234375,1994.0,101.86000061035156,18.760000228881836,3.3959999084472656
2023-04-26,388.1181640625,306.0980529785156,1985.699951171875,101.47000122070312,18.84000015258789,3.431999921798706
2023-04-27,395.8448181152344,314.4211730957031,1989.9000244140625,101.5,17.030000686645508,3.5280001163482666
2023-04-28,399.22344970703125,316.5902099609375,1990.0999755859375,101.66999816894531,15.779999732971191,3.4519999027252197
2023-05-01,398.8203430175781,316.2271423339844,1983.4000244140625,102.1500015258789,16.079999923706055,3.5739998817443848
2023-05-02,394.337890625,313.4691162109375,2014.300048828125,101.95999908447266,17.780000686645508,3.438999891281128
2023-05-03,391.63116455078125,311.4178161621094,2028.5999755859375,101.33999633789062,18.34000015258789,3.4030001163482666
2023-05-04,388.85723876953125,310.31854248046875,2048.0,101.4000015258789,20.09000015258789,3.3510000705718994
2023-05-05,396.05596923828125,316.91412353515625,2017.4000244140625,101.20999908447266,17.190000534057617,3.446000099182129
2023-05-08,396.1615295410156,317.6993408203125,2026.300048828125,101.37000274658203,16.979999542236328,3.5209999084472656
2023-05-09,394.42425537109375,315.68731689453125,2036.199951171875,101.63999938964844,17.709999084472656,3.5209999084472656
2023-05-10,396.26708984375,319.12249755859375,2030.5,101.4800033569336,16.940000534057617,3.438999891281128
2023-05-11,395.5760498046875,320.1628723144531,2014.699951171875,102.05999755859375,16.93000030517578,3.3970000743865967
2023-05-12,395.0577087402344,319.0144958496094,2014.5,102.68000030517578,17.030000686645508,3.4630000591278076
