entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-07-27 00:10:00,SHORT,1453.27,1446.01,tp,0.004025,1,0.6932,3
2022-07-27 18:30:00,LONG,1540.32,1548.02,tp,0.004,1,0.7445,3
2022-07-27 18:40:00,LONG,1581.32,1576.58,sl,-0.004,0,0.6715,3
2022-07-27 20:00:00,SHORT,1594.42,1586.45,tp,0.004025,1,0.7204,3
2022-07-27 20:35:00,SHORT,1603.02,1607.83,sl,-0.003991,0,0.6598,3
2022-07-27 21:05:00,SHORT,1600.38,1605.18,sl,-0.003991,0,0.7107,3
2022-07-27 21:25:00,SHORT,1604.12,1596.1,tp,0.004025,1,0.7092,3
2022-07-27 21:40:00,SHORT,1607.41,1612.23,sl,-0.003991,0,0.688,3
2022-07-27 22:10:00,SHORT,1625.11,1629.98,sl,-0.003991,0,0.708,3
2022-07-27 23:50:00,SHORT,1639.31,1631.11,tp,0.004025,1,0.7208,3
2022-07-28 00:40:00,LONG,1613.62,1608.78,sl,-0.004,0,0.6502,3
2022-07-28 02:45:00,SHORT,1671.03,1676.05,sl,-0.003991,0,0.7154,3
2022-07-28 11:00:00,SHORT,1625.69,1630.56,sl,-0.003991,0,0.6502,3
2022-07-28 11:55:00,SHORT,1640.7,1632.5,tp,0.004025,1,0.6713,3
2022-07-28 12:45:00,SHORT,1641.32,1646.24,sl,-0.003991,0,0.6928,3
2022-07-28 13:00:00,LONG,1629.92,1638.07,tp,0.004,1,0.7086,3
2022-07-28 13:50:00,LONG,1618.67,1613.81,sl,-0.004,0,0.7188,3
2022-07-28 14:05:00,LONG,1620.64,1628.74,tp,0.004,1,0.6523,3
2022-07-28 14:15:00,SHORT,1628.1,1632.98,sl,-0.003991,0,0.657,3
2022-07-28 15:50:00,SHORT,1745.78,1737.05,tp,0.004025,1,0.7721,3
2022-07-28 16:25:00,SHORT,1737.26,1728.57,tp,0.004025,1,0.7171,3
2022-07-28 16:50:00,SHORT,1727.27,1732.45,sl,-0.003991,0,0.735,3
2022-07-28 17:40:00,SHORT,1742.67,1747.9,sl,-0.003991,0,0.7113,3
2022-07-28 17:55:00,SHORT,1747.14,1738.4,tp,0.004025,1,0.7646,3
2022-07-28 18:35:00,SHORT,1724.14,1715.52,tp,0.004025,1,0.7282,3
2022-07-28 19:45:00,SHORT,1728.09,1719.45,tp,0.004025,1,0.6883,3
2022-07-28 20:10:00,SHORT,1734.58,1739.79,sl,-0.003991,0,0.687,3
2022-07-28 20:35:00,SHORT,1774.22,1765.35,tp,0.004025,1,0.6955,3
2022-07-28 21:00:00,SHORT,1763.14,1768.43,sl,-0.003991,0,0.6728,3
2022-07-28 21:55:00,SHORT,1744.11,1735.39,tp,0.004025,1,0.6885,3
2022-07-28 22:20:00,SHORT,1748.11,1739.36,tp,0.004025,1,0.6989,3
2022-07-29 00:15:00,LONG,1699.58,1708.08,tp,0.004,1,0.6679,3
2022-07-29 01:40:00,LONG,1704.92,1713.45,tp,0.004,1,0.6765,3
2022-07-29 02:15:00,SHORT,1723.9,1715.28,tp,0.004025,1,0.6509,3
2022-07-29 02:20:00,LONG,1704.59,1713.11,tp,0.004,1,0.713,3
2022-07-29 02:40:00,SHORT,1715.34,1706.77,tp,0.004025,1,0.6521,3
