entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-09-23 00:55:00,LONG,0.45,0.46,tp,0.004,1,0.7342,3
2022-09-23 02:30:00,LONG,0.46,0.46,tp,0.004,1,0.6506,3
2022-09-23 03:10:00,SHORT,0.47,0.47,tp,0.004025,1,0.8204,3
2022-09-23 04:25:00,LONG,0.48,0.47,sl,-0.004,0,0.704,3
2022-09-23 05:30:00,SHORT,0.47,0.47,tp,0.004025,1,0.743,3
2022-09-23 07:40:00,LONG,0.46,0.46,sl,-0.004,0,0.7858,3
2022-09-23 07:55:00,LONG,0.46,0.46,tp,0.004,1,0.708,3
2022-09-23 08:05:00,SHORT,0.46,0.46,tp,0.004025,1,0.6979,3
2022-09-23 08:45:00,LONG,0.45,0.46,tp,0.004,1,0.7497,3
2022-09-23 09:25:00,SHORT,0.46,0.46,tp,0.004025,1,0.7401,3
2022-09-23 10:15:00,SHORT,0.46,0.46,tp,0.004025,1,0.8144,3
2022-09-23 10:40:00,SHORT,0.46,0.46,tp,0.004025,1,0.7961,3
2022-09-23 11:10:00,LONG,0.45,0.46,tp,0.004,1,0.708,3
2022-09-23 11:25:00,SHORT,0.46,0.46,tp,0.004025,1,0.7714,3
2022-09-23 12:05:00,SHORT,0.46,0.45,tp,0.004025,1,0.7556,3
2022-09-23 13:20:00,SHORT,0.46,0.46,tp,0.004025,1,0.7255,3
2022-09-23 14:00:00,LONG,0.45,0.45,tp,0.004,1,0.7219,3
2022-09-23 14:25:00,SHORT,0.45,0.45,tp,0.004025,1,0.6577,3
2022-09-23 14:45:00,SHORT,0.45,0.45,tp,0.004025,1,0.8114,3
2022-09-23 15:00:00,LONG,0.45,0.45,tp,0.004,1,0.73,3
2022-09-23 15:30:00,SHORT,0.45,0.45,tp,0.004025,1,0.7236,3
2022-09-23 15:45:00,LONG,0.45,0.45,tp,0.004,1,0.6954,3
2022-09-23 16:25:00,LONG,0.45,0.45,tp,0.004,1,0.7921,3
2022-09-23 17:15:00,SHORT,0.45,0.45,tp,0.004025,1,0.7764,3
2022-09-23 17:35:00,LONG,0.45,0.45,tp,0.004,1,0.7103,3
2022-09-23 19:05:00,SHORT,0.45,0.45,tp,0.004025,1,0.7079,3
2022-09-23 19:40:00,SHORT,0.45,0.46,sl,-0.003991,0,0.7773,3
2022-09-23 21:20:00,SHORT,0.46,0.46,sl,-0.003991,0,0.6824,3
2022-09-23 22:35:00,SHORT,0.46,0.47,sl,-0.003991,0,0.6877,3
2022-09-23 23:00:00,SHORT,0.47,0.46,tp,0.004025,1,0.716,3
2022-09-23 23:30:00,SHORT,0.46,0.46,tp,0.004025,1,0.7544,3
2022-09-23 23:50:00,LONG,0.46,0.46,tp,0.004,1,0.6888,3
2022-09-24 00:05:00,SHORT,0.46,0.46,tp,0.004025,1,0.66,3
2022-09-24 00:15:00,LONG,0.46,0.46,tp,0.004,1,0.7759,3
2022-09-24 00:30:00,SHORT,0.46,0.46,tp,0.004025,1,0.7594,3
2022-09-24 01:15:00,SHORT,0.46,0.46,tp,0.004025,1,0.7194,3
2022-09-24 01:45:00,SHORT,0.46,0.47,sl,-0.003991,0,0.6594,3
2022-09-24 02:05:00,SHORT,0.46,0.47,sl,-0.003991,0,0.6837,3
2022-09-24 03:40:00,LONG,0.46,0.46,tp,0.004,1,0.6598,3
2022-09-24 04:55:00,SHORT,0.47,0.46,tp,0.004025,1,0.669,3
2022-09-24 05:50:00,SHORT,0.46,0.46,tp,0.004025,1,0.6853,3
2022-09-24 07:10:00,LONG,0.46,0.46,sl,-0.004,0,0.6526,3
2022-09-24 18:50:00,SHORT,0.46,0.46,timeout,-0.001131,0,0.6656,3
2022-09-25 14:45:00,SHORT,0.45,0.45,sl,-0.003991,0,0.6851,3
2022-09-25 22:00:00,LONG,0.44,0.44,tp,0.004,1,0.7031,3
2022-09-25 22:30:00,SHORT,0.45,0.45,sl,-0.003991,0,0.6636,3
2022-09-25 22:50:00,SHORT,0.45,0.45,sl,-0.003991,0,0.725,3
2022-09-25 23:25:00,SHORT,0.45,0.44,tp,0.004025,1,0.702,3
2022-09-25 23:50:00,SHORT,0.45,0.44,tp,0.004025,1,0.742,3
2022-09-26 00:10:00,SHORT,0.45,0.45,tp,0.004025,1,0.7331,3
2022-09-26 00:35:00,SHORT,0.45,0.45,tp,0.004025,1,0.7555,3
2022-09-26 01:05:00,SHORT,0.45,0.44,tp,0.004025,1,0.7419,3
2022-09-26 02:25:00,SHORT,0.45,0.45,tp,0.004025,1,0.6598,3
2022-09-26 03:00:00,LONG,0.44,0.44,tp,0.004,1,0.6949,3
2022-09-26 03:20:00,SHORT,0.45,0.44,tp,0.004025,1,0.6772,3
2022-09-26 03:40:00,LONG,0.44,0.45,tp,0.004,1,0.6806,3
2022-09-26 06:00:00,SHORT,0.44,0.44,tp,0.004025,1,0.6813,3
2022-09-26 06:15:00,LONG,0.44,0.44,tp,0.004,1,0.6668,3
2022-09-26 06:45:00,LONG,0.44,0.44,tp,0.004,1,0.677,3
2022-09-26 07:30:00,SHORT,0.44,0.44,sl,-0.003991,0,0.7052,3
2022-09-26 08:30:00,SHORT,0.45,0.45,sl,-0.003991,0,0.7221,3
2022-09-26 10:30:00,SHORT,0.45,0.44,tp,0.004025,1,0.6818,3
2022-09-26 12:05:00,LONG,0.44,0.44,tp,0.004,1,0.695,3
