entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-12-28 04:00:00,LONG,0.25,0.25,sl,-0.004,0,0.8713,4
2022-12-28 08:00:00,SHORT,0.25,0.25,tp,0.004025,1,0.7658,4
2022-12-28 12:00:00,SHORT,0.25,0.25,sl,-0.003991,0,0.6765,4
2022-12-28 20:00:00,SHORT,0.25,0.25,tp,0.004025,1,0.7703,4
2022-12-29 00:00:00,LONG,0.25,0.25,sl,-0.004,0,0.8909,4
2022-12-29 04:00:00,LONG,0.25,0.24,sl,-0.004,0,0.7475,4
2022-12-29 08:00:00,LONG,0.25,0.25,sl,-0.004,0,0.8152,4
2022-12-29 12:00:00,LONG,0.25,0.25,sl,-0.004,0,0.8329,4
2022-12-29 16:00:00,LONG,0.24,0.24,sl,-0.004,0,0.8016,4
2022-12-29 20:00:00,SHORT,0.24,0.24,sl,-0.003991,0,0.7736,4
2023-01-01 08:00:00,LONG,0.25,0.25,sl,-0.004,0,0.6521,5
2023-01-01 16:00:00,LONG,0.25,0.25,tp,0.004,1,0.7221,5
2023-01-02 04:00:00,LONG,0.25,0.26,tp,0.004,1,0.7942,5
2023-01-02 08:00:00,LONG,0.25,0.25,sl,-0.004,0,0.6585,5
2023-01-02 20:00:00,SHORT,0.25,0.25,tp,0.004025,1,0.8556,5
2023-01-03 00:00:00,LONG,0.25,0.25,tp,0.004,1,0.8133,5
2023-01-03 12:00:00,SHORT,0.25,0.25,tp,0.004025,1,0.877,5
2023-01-03 16:00:00,LONG,0.25,0.25,tp,0.004,1,0.7643,5
2023-01-04 00:00:00,LONG,0.26,0.26,sl,-0.004,0,0.9006,5
2023-01-04 04:00:00,LONG,0.27,0.27,tp,0.004,1,0.8173,5
2023-01-04 08:00:00,LONG,0.26,0.27,tp,0.004,1,0.8839,5
2023-01-04 12:00:00,LONG,0.27,0.27,tp,0.004,1,0.7178,5
2023-01-04 16:00:00,SHORT,0.27,0.26,tp,0.004025,1,0.9068,5
2023-01-04 20:00:00,LONG,0.27,0.27,sl,-0.004,0,0.7977,5
2023-01-05 04:00:00,SHORT,0.27,0.26,tp,0.004025,1,0.916,5
2023-01-05 08:00:00,SHORT,0.27,0.26,tp,0.004025,1,0.7473,5
2023-01-05 12:00:00,SHORT,0.27,0.27,sl,-0.003991,0,0.732,5
2023-01-05 16:00:00,SHORT,0.27,0.27,sl,-0.003991,0,0.7111,5
2023-01-05 20:00:00,LONG,0.27,0.27,tp,0.004,1,0.6761,5
2023-01-06 00:00:00,SHORT,0.27,0.27,tp,0.004025,1,0.9125,5
2023-01-06 04:00:00,LONG,0.27,0.27,sl,-0.004,0,0.7348,5
2023-01-06 08:00:00,SHORT,0.27,0.27,tp,0.004025,1,0.7477,5
2023-01-06 12:00:00,SHORT,0.27,0.27,sl,-0.003991,0,0.8336,5
2023-01-06 16:00:00,LONG,0.28,0.28,tp,0.004,1,0.714,5
2023-01-06 20:00:00,LONG,0.28,0.28,tp,0.004,1,0.8373,5
2023-01-07 00:00:00,SHORT,0.28,0.28,sl,-0.003991,0,0.7911,5
2023-01-07 04:00:00,LONG,0.28,0.28,sl,-0.004,0,0.6762,5
2023-01-07 08:00:00,SHORT,0.27,0.27,tp,0.004025,1,0.7213,5
2023-01-07 20:00:00,LONG,0.28,0.28,tp,0.004,1,0.7315,5
2023-01-08 04:00:00,LONG,0.28,0.28,tp,0.004,1,0.695,5
2023-01-08 08:00:00,LONG,0.29,0.29,tp,0.004,1,0.8579,5
2023-01-08 12:00:00,LONG,0.29,0.29,tp,0.004,1,0.8756,5
2023-01-08 16:00:00,LONG,0.29,0.29,tp,0.004,1,0.9457,5
2023-01-08 20:00:00,LONG,0.3,0.3,tp,0.004,1,0.9006,5
2023-01-09 00:00:00,SHORT,0.33,0.33,tp,0.004025,1,0.9274,5
2023-01-09 04:00:00,LONG,0.33,0.33,tp,0.004,1,0.9552,5
2023-01-09 08:00:00,LONG,0.32,0.32,tp,0.004,1,0.9193,5
2023-01-09 12:00:00,SHORT,0.32,0.32,tp,0.004025,1,0.8235,5
2023-01-09 16:00:00,LONG,0.32,0.32,tp,0.004,1,0.8766,5
2023-01-09 20:00:00,SHORT,0.32,0.32,tp,0.004025,1,0.9088,5
2023-01-10 00:00:00,LONG,0.31,0.32,tp,0.004,1,0.961,5
2023-01-10 04:00:00,LONG,0.32,0.32,tp,0.004,1,0.8666,5
2023-01-10 08:00:00,LONG,0.32,0.32,tp,0.004,1,0.8624,5
2023-01-10 12:00:00,LONG,0.32,0.32,tp,0.004,1,0.8762,5
2023-01-10 16:00:00,LONG,0.32,0.32,sl,-0.004,0,0.8438,5
2023-01-10 20:00:00,SHORT,0.32,0.32,tp,0.004025,1,0.9096,5
2023-01-11 00:00:00,SHORT,0.31,0.31,tp,0.004025,1,0.7499,5
2023-01-11 04:00:00,SHORT,0.32,0.31,tp,0.004025,1,0.7077,5
2023-01-11 08:00:00,SHORT,0.31,0.31,tp,0.004025,1,0.8216,5
2023-01-11 12:00:00,LONG,0.31,0.31,tp,0.004,1,0.8985,5
2023-01-11 16:00:00,LONG,0.32,0.32,tp,0.004,1,0.8175,5
2023-01-11 20:00:00,LONG,0.32,0.32,tp,0.004,1,0.8012,5
2023-01-12 00:00:00,LONG,0.33,0.33,tp,0.004,1,0.9149,5
2023-01-12 04:00:00,LONG,0.32,0.32,sl,-0.004,0,0.8307,5
2023-01-12 08:00:00,SHORT,0.32,0.32,tp,0.004025,1,0.7704,5
2023-01-12 12:00:00,SHORT,0.32,0.32,sl,-0.003991,0,0.8472,5
2023-01-12 16:00:00,LONG,0.33,0.33,sl,-0.004,0,0.8557,5
2023-01-12 20:00:00,LONG,0.33,0.33,sl,-0.004,0,0.8085,5
2023-01-13 00:00:00,SHORT,0.33,0.33,tp,0.004025,1,0.7397,5
2023-01-13 04:00:00,LONG,0.33,0.33,tp,0.004,1,0.6925,5
2023-01-13 08:00:00,SHORT,0.33,0.33,tp,0.004025,1,0.9041,5
2023-01-13 12:00:00,SHORT,0.33,0.33,tp,0.004025,1,0.8086,5
2023-01-13 16:00:00,LONG,0.33,0.34,tp,0.004,1,0.7182,5
2023-01-13 20:00:00,LONG,0.35,0.35,tp,0.004,1,0.9628,5
2023-01-14 00:00:00,LONG,0.36,0.36,tp,0.004,1,0.9554,5
2023-01-14 04:00:00,SHORT,0.36,0.36,tp,0.004025,1,0.9483,5
2023-01-14 08:00:00,LONG,0.35,0.35,tp,0.004,1,0.9438,5
2023-01-14 12:00:00,SHORT,0.35,0.35,tp,0.004025,1,0.9151,5
2023-01-14 16:00:00,LONG,0.35,0.35,tp,0.004,1,0.8527,5
2023-01-14 20:00:00,LONG,0.35,0.35,sl,-0.004,0,0.8268,5
2023-01-15 00:00:00,LONG,0.35,0.35,sl,-0.004,0,0.8201,5
2023-01-15 04:00:00,LONG,0.35,0.35,sl,-0.004,0,0.8126,5
2023-01-15 08:00:00,LONG,0.35,0.35,tp,0.004,1,0.8588,5
2023-01-15 12:00:00,LONG,0.35,0.35,tp,0.004,1,0.8557,5
2023-01-15 16:00:00,LONG,0.35,0.35,tp,0.004,1,0.8745,5
2023-01-15 20:00:00,LONG,0.35,0.35,tp,0.004,1,0.7975,5
2023-01-16 00:00:00,LONG,0.36,0.36,tp,0.004,1,0.836,5
2023-01-16 04:00:00,SHORT,0.36,0.36,tp,0.004025,1,0.9162,5
2023-01-16 08:00:00,SHORT,0.35,0.35,tp,0.004025,1,0.9117,5
2023-01-16 12:00:00,LONG,0.35,0.35,tp,0.004,1,0.8706,5
2023-01-16 16:00:00,LONG,0.35,0.35,sl,-0.004,0,0.7392,5
2023-01-16 20:00:00,SHORT,0.35,0.35,tp,0.004025,1,0.681,5
2023-01-17 00:00:00,LONG,0.35,0.35,tp,0.004,1,0.924,5
2023-01-17 04:00:00,LONG,0.35,0.35,tp,0.004,1,0.7113,5
2023-01-17 08:00:00,SHORT,0.35,0.35,tp,0.004025,1,0.7167,5
2023-01-17 12:00:00,SHORT,0.35,0.35,tp,0.004025,1,0.8864,5
2023-01-17 20:00:00,SHORT,0.35,0.35,sl,-0.003991,0,0.8272,5
2023-01-18 00:00:00,SHORT,0.35,0.35,sl,-0.003991,0,0.6554,5
2023-01-18 08:00:00,SHORT,0.35,0.35,tp,0.004025,1,0.8573,5
2023-01-18 12:00:00,SHORT,0.34,0.34,tp,0.004025,1,0.9142,5
2023-01-18 16:00:00,LONG,0.33,0.33,sl,-0.004,0,0.9332,5
2023-01-18 20:00:00,LONG,0.33,0.33,tp,0.004,1,0.9237,5
2023-01-19 00:00:00,LONG,0.33,0.33,tp,0.004,1,0.8834,5
2023-01-19 04:00:00,LONG,0.33,0.33,tp,0.004,1,0.884,5
2023-01-19 08:00:00,LONG,0.33,0.33,tp,0.004,1,0.8798,5
2023-01-19 12:00:00,LONG,0.33,0.34,tp,0.004,1,0.8854,5
2023-01-19 16:00:00,LONG,0.34,0.34,tp,0.004,1,0.8353,5
2023-01-19 20:00:00,SHORT,0.34,0.34,tp,0.004025,1,0.9177,5
2023-01-20 00:00:00,LONG,0.34,0.34,sl,-0.004,0,0.6739,5
2023-01-20 04:00:00,LONG,0.34,0.34,tp,0.004,1,0.9144,5
2023-01-20 08:00:00,LONG,0.34,0.34,tp,0.004,1,0.7654,5
2023-01-20 12:00:00,LONG,0.34,0.34,tp,0.004,1,0.7776,5
2023-01-20 16:00:00,LONG,0.35,0.35,tp,0.004,1,0.8432,5
2023-01-20 20:00:00,LONG,0.37,0.37,tp,0.004,1,0.8654,5
2023-01-21 00:00:00,LONG,0.36,0.36,tp,0.004,1,0.9407,5
2023-01-21 04:00:00,LONG,0.36,0.37,tp,0.004,1,0.8406,5
2023-01-21 08:00:00,LONG,0.36,0.37,tp,0.004,1,0.8162,5
2023-01-21 12:00:00,LONG,0.37,0.37,tp,0.004,1,0.9352,5
2023-01-21 16:00:00,SHORT,0.38,0.37,tp,0.004025,1,0.9177,5
2023-01-21 20:00:00,LONG,0.37,0.37,tp,0.004,1,0.8436,5
2023-01-22 00:00:00,LONG,0.36,0.37,tp,0.004,1,0.9774,5
2023-01-22 04:00:00,SHORT,0.37,0.37,tp,0.004025,1,0.8219,5
2023-01-22 08:00:00,LONG,0.38,0.38,tp,0.004,1,0.9376,5
2023-01-22 12:00:00,LONG,0.38,0.38,tp,0.004,1,0.8797,5
2023-01-22 16:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.9136,5
2023-01-22 20:00:00,SHORT,0.38,0.37,tp,0.004025,1,0.9049,5
2023-01-23 00:00:00,LONG,0.37,0.37,tp,0.004,1,0.9584,5
2023-01-23 04:00:00,LONG,0.37,0.38,tp,0.004,1,0.8408,5
2023-01-23 08:00:00,LONG,0.38,0.38,tp,0.004,1,0.8158,5
2023-01-23 12:00:00,SHORT,0.38,0.37,tp,0.004025,1,0.7608,5
2023-01-23 16:00:00,LONG,0.37,0.38,tp,0.004,1,0.918,5
2023-01-23 20:00:00,LONG,0.38,0.38,tp,0.004,1,0.7965,5
2023-01-24 00:00:00,SHORT,0.38,0.38,sl,-0.003991,0,0.7439,5
2023-01-24 04:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.952,5
2023-01-24 08:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.829,5
2023-01-24 12:00:00,SHORT,0.38,0.37,tp,0.004025,1,0.8774,5
2023-01-24 16:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.7769,5
2023-01-24 20:00:00,SHORT,0.36,0.36,tp,0.004025,1,0.894,5
2023-01-25 00:00:00,LONG,0.35,0.36,tp,0.004,1,0.9468,5
2023-01-25 04:00:00,SHORT,0.36,0.36,tp,0.004025,1,0.8377,5
2023-01-25 08:00:00,LONG,0.36,0.36,tp,0.004,1,0.8577,5
2023-01-25 12:00:00,LONG,0.36,0.36,tp,0.004,1,0.9555,5
2023-01-25 16:00:00,LONG,0.36,0.36,tp,0.004,1,0.8028,5
2023-01-25 20:00:00,LONG,0.37,0.38,tp,0.004,1,0.9665,5
2023-01-26 00:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.8865,5
2023-01-26 04:00:00,LONG,0.38,0.38,sl,-0.004,0,0.894,5
2023-01-26 08:00:00,LONG,0.37,0.38,tp,0.004,1,0.9335,5
2023-01-26 12:00:00,SHORT,0.38,0.37,tp,0.004025,1,0.9146,5
2023-01-26 16:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.8389,5
2023-01-26 20:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.6882,5
2023-01-27 00:00:00,LONG,0.37,0.37,tp,0.004,1,0.9415,5
2023-01-27 04:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.7607,5
2023-01-27 08:00:00,SHORT,0.38,0.37,tp,0.004025,1,0.7578,5
2023-01-27 12:00:00,SHORT,0.38,0.38,sl,-0.003991,0,0.805,5
2023-01-27 16:00:00,LONG,0.38,0.39,tp,0.004,1,0.6813,5
2023-01-27 20:00:00,LONG,0.39,0.39,tp,0.004,1,0.7998,5
2023-01-28 00:00:00,SHORT,0.39,0.39,tp,0.004025,1,0.8542,5
2023-01-28 04:00:00,LONG,0.39,0.39,sl,-0.004,0,0.7724,5
2023-01-28 08:00:00,SHORT,0.39,0.38,tp,0.004025,1,0.8823,5
2023-01-28 12:00:00,LONG,0.38,0.39,tp,0.004,1,0.8094,5
2023-01-28 16:00:00,LONG,0.38,0.38,sl,-0.004,0,0.7119,5
2023-01-28 20:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.803,5
2023-01-29 00:00:00,LONG,0.39,0.39,sl,-0.004,0,0.8213,5
2023-01-29 04:00:00,LONG,0.39,0.39,tp,0.004,1,0.7361,5
